chunk_id,chunk_config,ticker,year,section_id,source_type,non_retrievable_reason,text_preview
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0008_table_row_only,table_row_only,NVDA,2025,Front Matter,table_row,cover_page,"NVIDIA (NVDA) fiscal 2025 issued financial statements. table. the relevant recovery period pursuant to § were 240.10 in 2025, and -1 in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0009_table_row_only,table_row_only,NVDA,2025,Front Matter,table_row,cover_page,"NVIDIA (NVDA) fiscal 2025 issued financial statements. table. Indicate by check mark whether the registrant is a shell company as defined in Rule were 12 in 2025, and -2 in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0010_table_row_only,table_row_only,NVDA,2025,Front Matter,table_row,cover_page,"NVIDIA (NVDA) fiscal 2025 No table. reported by the Nasdaq Global Select Market on July were 26, in 2025, 2024) in 2024, and 1.0 in 2023."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0011_table_row_only,table_row_only,NVDA,2025,Front Matter,table_row,cover_page,"NVIDIA (NVDA) fiscal 2025 No table. companies registered under section were 8 in 2025, and 1940 in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0012_table_row_only,table_row_only,NVDA,2025,Front Matter,table_row,cover_page,"NVIDIA (NVDA) fiscal 2025 No table. The number of shares of common stock outstanding as of February were 21, in 2025, 2025 in 2024, and 24.4 in 2023."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0013_table_row_only,table_row_only,NVDA,2025,Front Matter,table_row,cover_page,"NVIDIA (NVDA) fiscal 2025 DOCUMENTS INCORPORATED BY REFERENCE table. Portions of the registrant's Proxy Statement for its were 2025 in 2025, 14 in 2024, and 120 in 2023."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0014_table_row_only,table_row_only,NVDA,2025,Front Matter,table_row,cover_page,"NVIDIA (NVDA) fiscal 2025 DOCUMENTS INCORPORATED BY REFERENCE table. end of the fiscal year covered by this Annual Report on Form were 10 in 2025, 10 in 2024, and -14 in 2023."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_summary_0015_table_row_only,table_row_only,NVDA,2025,Front Matter,table_summary,cover_page,"NVIDIA fiscal 2025 FORM 10-K table summary. Important rows include ANNUAL REPORT PURSUANT TO SECTION, For the fiscal year ended January, TRANSITION REPORT PURSUANT TO SECTION, Commission file number, Registrant’s telephone number, including"
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0048_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Table of Contents table. TOP were 500% in 2018, and 38% in 2020 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0049_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 gamers who remaster games, and creators. table. base of over were 100% in 2022, and 700% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0050_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 playing PC games on underpowered devices, as well as SoCs and development services for game consoles. table. In fiscal year were 2025% in 2022, and 50% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0051_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 the United States. table. Kong and Macau and Russia of our A were 100% in 2025, and 100% in 2045 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0052_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 the United States. table. In July were 2023% in 2025, and 100% in 2045 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0053_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 regions, including some countries in the Middle East. table. China and Country Groups D were 1% in 2023, and 4% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0054_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 regions, including some countries in the Middle East. table. products exceeding certain performance thresholds, including, but not limited to, the A were 100% in 2023, and 800% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0055_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 regions, including some countries in the Middle East. table. headquartered in, Country Group D were 5% in 2023, and 23% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0056_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 regions, including some countries in the Middle East. table. shipments of our A were 100% in 2023, and 800% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0057_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 regions, including some countries in the Middle East. table. Country Groups D were 1% in 2023, and 4% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0058_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 that partners and customers have also not received a license to ship these restricted products. table. On January were 15% in 2023, and 2025% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0059_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 that partners and customers have also not received a license to ship these restricted products. table. future NVIDIA ICs, boards, or systems classified with ECCN were 3% in 2023, and 90% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0060_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 and/or performance density. table. the characteristics of were 3% in 2023, and 90% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0061_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 emerging regulations and market impacts. table. energy to match were 100% in 2024, and 2025% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0062_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 adoption of science-based targets. table. Green were 500% in 2024, 8% in 2024, and 10% in 2025 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0063_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 adoption of science-based targets. table. November were 2024% in 2024, and 500% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0064_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 adoption of science-based targets. table. We launched our Earth were -2% in 2024, and -2% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0065_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Recruitment table. talent. Our workforce is were 82% in 2024, and 51% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0066_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Table of Contents table. also help to surface top talent, with over were 41% in 2024, and 2025% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0067_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Measure year over year progress and provide leadership visibility on talent and diversity efforts. table. As of the end of fiscal year were 2025% in 2024, 78% in 2024, and 21% in 2025 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0068_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Available Information table. Our annual reports on Form were 10% in 2002, and 10% in 2004 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0069_table_row_only,table_row_only,NVDA,2025,Item 1,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Available Information table. pursuant to Section were 13% in 2002, and 15% in 2004 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_summary_0070_table_row_only,table_row_only,NVDA,2025,Item 1,table_summary,navigation_only,"NVIDIA fiscal 2025 Table of Contents table summary. Important rows include TOP, base of over, In fiscal year, Kong and Macau and Russia of our A, In July."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0132_table_row_only,table_row_only,NVDA,2025,Item 1A,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 these customers. table. direct Customers A, B and C represented were 12% in 2025, 11% in 2024, and 11% in 2023."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0133_table_row_only,table_row_only,NVDA,2025,Item 1A,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 impact on our business, operating results and financial condition. table. designated “Tier were 2 in 2025, and 2025 in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0134_table_row_only,table_row_only,NVDA,2025,Item 1A,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 the United States. table. DGX or any other systems or boards which incorporate A were 100 in 2025, and 100 in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0135_table_row_only,table_row_only,NVDA,2025,Item 1A,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 the United States. table. China. During the second quarter of fiscal year were 2024, in 2025, 100 in 2024, and 100 in 2023."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0136_table_row_only,table_row_only,NVDA,2025,Item 1A,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 destined to certain customers and other regions, including some countries in the Middle East. table. China and Country Groups D were 1, in 2023, and 4, in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0137_table_row_only,table_row_only,NVDA,2025,Item 1A,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 destined to certain customers and other regions, including some countries in the Middle East. table. products exceeding certain performance thresholds, including, but not limited to, the A were 100, in 2023, and 80"
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0138_table_row_only,table_row_only,NVDA,2025,Item 1A,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 headquartered in, Country Group D5, including China. table. On October were 23, in 2023, and 2023, in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0139_table_row_only,table_row_only,NVDA,2025,Item 1A,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 date, we have not received licenses to ship these restricted products to China. table. On January were 15, in 2023, and 2025, in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0140_table_row_only,table_row_only,NVDA,2025,Item 1A,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 date, we have not received licenses to ship these restricted products to China. table. future NVIDIA ICs, boards, or systems classified with ECCN were 3 in 2023, and 090 in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0141_table_row_only,table_row_only,NVDA,2025,Item 1A,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 and/or performance density. table. the characteristics of were 3 in 2023, and 090 in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0142_table_row_only,table_row_only,NVDA,2025,Item 1A,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 and/or performance density. table. and transfers of covered products to Tier were 2 in 2023, and 1 in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0143_table_row_only,table_row_only,NVDA,2025,Item 1A,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Table of Contents table. in China. The license process for exports to D were 1 in 2023, and 4 in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0144_table_row_only,table_row_only,NVDA,2025,Item 1A,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 additional data privacy laws, the risk of enforcement action against us could increase. table. fines of a maximum of were 10 in 2023, and 2% in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_summary_0145_table_row_only,table_row_only,NVDA,2025,Item 1A,table_summary,navigation_only,"NVIDIA fiscal 2025 these customers. table summary. Important rows include direct Customers A, B and C represented, designated “Tier, DGX or any other systems or boards which incorporate A, China. During the second quarter of fiscal year, Ch"
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0277_table_row_only,table_row_only,NVDA,2025,Item 1C,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 evaluate them for additional information, product, and physical security requirements. table. Refer to “Item were 1 in 2025, and 10 in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_summary_0278_table_row_only,table_row_only,NVDA,2025,Item 1C,table_summary,navigation_only,"NVIDIA fiscal 2025 evaluate them for additional information, product, and physical security requirements. table summary. Important rows include Refer to “Item."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0285_table_row_only,table_row_only,NVDA,2025,Item 3,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Item 3. Legal Proceedings table. Please see Note were 12 in 2025, 15 in 2024, and 10 in 2023."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_summary_0286_table_row_only,table_row_only,NVDA,2025,Item 3,table_summary,navigation_only,NVIDIA fiscal 2025 Item 3. Legal Proceedings table summary. Important rows include Please see Note.
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0288_table_row_only,table_row_only,NVDA,2025,Item 4,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Item 5. Market for Registrant's Common Equity, Related Stockholder Matters and Issuer Purchases of Equity Securities table. Prior to that, there was no public market for our common stock. As of February were $21 mi"
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0289_table_row_only,table_row_only,NVDA,2025,Item 4,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 shares held in street or nominee name. table. billion. Shareholders of record at the close of market on June were $6 million in 2025, and $2.024 billion ($2,024 million) in 2024 (dollars in millions)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0290_table_row_only,table_row_only,NVDA,2025,Item 4,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 shares held in street or nominee name. table. June were $7 million in 2025, and $2.024 billion ($2,024 million) in 2024 (dollars in millions)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0291_table_row_only,table_row_only,NVDA,2025,Item 4,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Issuer Purchases of Equity Securities table. repurchased were $310 million in 2024, and $34 million in 2025 (dollars in millions)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0292_table_row_only,table_row_only,NVDA,2025,Item 4,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 repurchase up to $38.7 billion of our common stock. table. agreements in compliance with Rule were $10 million in 2024, and $-18 million in 2025 (dollars in millions)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0293_table_row_only,table_row_only,NVDA,2025,Item 4,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Table of Contents table. In fiscal year were $2.025 billion ($2,025 million) in 2024, and $834 million in 2025 (dollars in millions)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0294_table_row_only,table_row_only,NVDA,2025,Item 4,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Restricted Stock Unit Share Withholding table. employee equity incentive program. During fiscal year were $2.025 billion ($2,025 million) in 2025, and $59 million in 2025 (dollars in millions)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0295_table_row_only,table_row_only,NVDA,2025,Item 4,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Restricted Stock Unit Share Withholding table. settlements. Refer to Note were $3 million in 2025, and $15 million in 2025 (dollars in millions)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0296_table_row_only,table_row_only,NVDA,2025,Item 4,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Recent Sales of Unregistered Securities and Use of Proceeds table. On December were $6 million in 2025, and $2.024 billion ($2,024 million) in 2025 (dollars in millions)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0297_table_row_only,table_row_only,NVDA,2025,Item 4,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 date of issuance, to key employees of a company we acquired. table. On December were $29 million in 2025, and $2.024 billion ($2,024 million) in 2025 (dollars in millions)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0298_table_row_only,table_row_only,NVDA,2025,Item 4,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 date of issuance, to key employees of a company we acquired. table. December were $27 million in 2025, and $2.024 billion ($2,024 million) in 2025 (dollars in millions)."
